Name,Brand,Price,CPU,RAM,Storage,GPU,URL
"Apple MacBook Air 2024 (15.3 inch, M3, 8GB, 256GB, macOS Sequoia, Silver)",,99994.0,,,,,https://www.croma.com/apple-macbook-air-2024-15-3-inch-m3-8gb-256gb-macos-sequoia-silver-/p/305386
"SAMSUNG Galaxy Book5 Pro 360 Intel Core Ultra 7 Touchscreen 2-in-1 Laptop (32GB, 1TB SSD, Windows 11 Home, 16GB Graphics, 15.9 inch WQXGA Plus AMOLED Display, MS Office 2021, Gray, 1.69 KG)",,195990.0,,,,,https://www.croma.com/samsung-galaxy-book5-pro-360-intel-core-ultra-7-touchscreen-2-in-1-laptop-32gb-1tb-ssd-windows-11-home-16gb-graphics-15-9-inch-wqxga-plus-amoled-display-ms-office-2021-gray-1-69-kg-/p/314778
"Lenovo IdeaPad 1 15AMN7 AMD Ryen 3 Laptop (8GB, 512GB SSD, Windows 11 Home, 2GB Graphics, 15.6 inch Full HD, MS Office 2021, Cloud Grey, 1.58 KG)",,38490.0,,,,,https://www.croma.com/lenovo-ideapad-1-15amn7-amd-ryen-3-laptop-8gb-512gb-ssd-windows-11-home-2gb-graphics-15-6-inch-full-hd-ms-office-2021-cloud-grey-1-58-kg-/p/301428
"Apple MacBook Air 2024 (15.3 inch, M3, 8GB, 256GB, macOS Sequoia, Starlight)",,99994.0,,,,,https://www.croma.com/apple-macbook-air-2024-15-3-inch-m3-8gb-256gb-macos-sequoia-starlight-/p/305388
"SAMSUNG Galaxy Book4 Intel Core 7 Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 15.6 inch Full HD LED Display, MS Office 2021, Gray, 1.55 KG)",,72990.0,,,,,https://www.croma.com/samsung-galaxy-book4-intel-core-7-thin-light-laptop-16gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-led-display-ms-office-2021-gray-1-55-kg-/p/307430
"Apple MacBook Air (15 inch, M2, 8GB, 256GB, macOS, Midnight)",,99994.0,,,,,https://www.croma.com/apple-macbook-air-15-inch-m2-8gb-256gb-macos-midnight-/p/273880
"HP 15s-fr5007TU Intel Core i5 12th Gen Thin and Light Laptop (8GB, 512GB, Windows 11 Home, 15.6 inch Full HD IPS Display, MS Office Home & Student 2021, Natural Silver, 1.69 KG)",,53490.0,,,,,https://www.croma.com/hp-15s-fr5007tu-intel-core-i5-12th-gen-thin-and-light-laptop-8gb-512gb-windows-11-home-15-6-inch-full-hd-ips-display-ms-office-home-student-2021-natural-silver-1-69-kg-/p/305632
"Apple MacBook Pro (14.2 inch, M3 Pro, 18GB, 1TB, macOS, Space Black)",,194994.0,,,,,https://www.croma.com/apple-macbook-pro-14-2-inch-m3-pro-18gb-1tb-macos-space-black-/p/302693
"DELL Inspiron 3520 Intel Core i3 12th Gen Notebook Laptop (8GB, 512GB SSD, Windows 11 Home, 15.6 inch Full HD Display, MS Office Home & Student 2021, Silver, 1.65 KG)",,39490.0,,,,,https://www.croma.com/dell-inspiron-3520-intel-core-i3-12th-gen-notebook-laptop-8gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-display-ms-office-home-student-2021-silver-1-65-kg-/p/305467
"DELL DC15255 AMD Ryzen 5 Thin & Light Laptop (8GB, 512GB SSD, Windows 11, 15.6 inch Full HD Display, MS Office Home 2024, Carbon Black, 1.66 KG)",,41990.0,,,,,https://www.croma.com/dell-dc15255-amd-ryzen-5-thin-light-laptop-8gb-512gb-ssd-windows-11-15-6-inch-full-hd-display-ms-office-home-2024-carbon-black-1-66-kg-/p/317371
"acer Predator Helios Neo 14 Intel Core Ultra 7 Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 6GB Graphics, 14.5 inch 120 Hz WUXGA IPS Display, NVIDIA Geforce RTX 4050, MS Office, Abyssal Black, 1.99 KG)",,139999.0,,,,,https://www.croma.com/acer-predator-helios-neo-14-intel-core-ultra-7-gaming-laptop-16gb-1tb-ssd-windows-11-home-6gb-graphics-14-5-inch-120-hz-wuxga-ips-display-nvidia-geforce-rtx-4050-ms-office-abyssal-black-1-99-kg-/p/313717
"ASUS Vivobook 15X K3504VAB-NJ542WS Intel Core i5 13th Gen Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 15.6 inch FHD Display, MS Office Home 2021, Cool Silver, 1.60 KG)",,58990.0,,,,,https://www.croma.com/asus-vivobook-15x-k3504vab-nj542ws-intel-core-i5-13th-gen-thin-light-laptop-16gb-512gb-ssd-windows-11-home-15-6-inch-fhd-display-ms-office-home-2021-cool-silver-1-60-kg-/p/305735
"ASUS V16 V3607VH-RP037WS Intel Core 5 Gaming Laptop (16GB, 512GB SSD, Windows 11 Home, 8GB Graphics, 16 inch 144 Hz WUXGA Display, NVIDIA GeForce RTX 5050, MS Office Home 2024, Black, 1.95 KG)",,102990.0,,,,,https://www.croma.com/asus-v16-v3607vh-rp037ws-intel-core-5-gaming-laptop-16gb-512gb-ssd-windows-11-home-8gb-graphics-16-inch-144-hz-wuxga-display-nvidia-geforce-rtx-5050-ms-office-home-2024-black-1-95-kg-/p/317130
"Acer Predator Helios Neo 16S PHN16S-71 Intel Core Ultra 7 Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 16 inch 240 Hz OLED Display, NVIDIA GeForce RTX 5050, Abyssal Black, 2.3 KG)",,160190.0,,,,,https://www.croma.com/acer-predator-helios-neo-16s-phn16s-71-intel-core-ultra-7-gaming-laptop-16gb-1tb-ssd-windows-11-home-8gb-graphics-16-inch-240-hz-oled-display-nvidia-geforce-rtx-5050-abyssal-black-2-3-kg-/p/317307
"ASUS Vivobook S14 S3407QA-KP020WS Snapdragon X Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 14 inch 2.5K WQXGA IPS Display, MS Office Home 2024, Cool Silver, 1.35 KG)",,74990.0,,,,,https://www.croma.com/asus-vivobook-s14-s3407qa-kp020ws-snapdragon-x-thin-light-laptop-16gb-512gb-ssd-windows-11-home-14-inch-2-5k-wqxga-ips-display-ms-office-home-2024-cool-silver-1-35-kg-/p/317863
"Apple MacBook Air 2024 (15.3 inch, M3, 8GB, 256GB, macOS Sequoia, Space Grey)",,99994.0,,,,,https://www.croma.com/apple-macbook-air-2024-15-3-inch-m3-8gb-256gb-macos-sequoia-space-grey-/p/305383
"SAMSUNG Galaxy Book3 360 Intel Evo Core i7 13th Gen 2-in-1 Laptop (16GB, 512GB SSD, Windows 11 Home, 13.3 inch Full HD Super AMOLED Display, MS Office 2021, Graphite Grey, 1.16 KG)",,117990.0,,,,,https://www.croma.com/samsung-galaxy-book3-360-intel-evo-core-i7-13th-gen-2-in-1-laptop-16gb-512gb-ssd-windows-11-home-13-3-inch-full-hd-super-amoled-display-ms-office-2021-graphite-grey-1-16-kg-/p/307999
"SAMSUNG Galaxy Book4 Intel Core 5 Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 15.6 inch Full HD LED Display, MS Office 2021, Gray, 1.55 KG)",,62990.0,,,,,https://www.croma.com/samsung-galaxy-book4-intel-core-5-thin-light-laptop-16gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-led-display-ms-office-2021-gray-1-55-kg-/p/307429
"Lenovo IdeaPad 1 15IGL7 Intel Celeron N4020 Thin & Light Laptop (8GB, 256GB SSD, Windows 11 Home, 15.6 inch HD TN Display, MS Office 2021, Cloud Grey, 1.54 KG)",,25990.0,,,,,https://www.croma.com/lenovo-ideapad-1-15igl7-intel-celeron-n4020-thin-light-laptop-8gb-256gb-ssd-windows-11-home-15-6-inch-hd-tn-display-ms-office-2021-cloud-grey-1-54-kg-/p/300425
"acer Swift 14 AI SF14-51 Intel Core Ultra 5 Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 14 inch OLED WUXGA Display, MS Office, Steam Blue, 1.25 KG)",,89990.0,,,,,https://www.croma.com/acer-swift-14-ai-sf14-51-intel-core-ultra-5-thin-light-laptop-16gb-512gb-ssd-windows-11-home-14-inch-oled-wuxga-display-ms-office-steam-blue-1-25-kg-/p/315225
"MSI Modern 15 H B13M 224IN Intel Core i9 13th Gen Business Laptop (16GB, 512GB SSD, Windows 11 Home, 15.6 inch Full HD IPS Display, MS Office 2021, Classic Black, 1.9 KG)",,74990.0,,,,,https://www.croma.com/msi-modern-15-h-b13m-224in-intel-core-i9-13th-gen-business-laptop-16gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-ips-display-ms-office-2021-classic-black-1-9-kg-/p/306665
"HP 15S-FQ5327TU Intel Core i3 12th Gen Laptop (8GB, 512GB SSD, Windows 11 Home, 15.6 Inch Full HD Display, MS Office 2021, Natural Silver, 1.69 KG)",,36990.0,,,,,https://www.croma.com/hp-15s-fq5327tu-intel-core-i3-12th-gen-laptop-8gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-display-ms-office-2021-natural-silver-1-69-kg-/p/268104
"DELL Inspiron 5445 AMD Ryzen 5 8540-U 8th Gen Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 14 inch FHD Plus Display, MS Office 2021, Ice Blue, 1.61 KG)",,61990.0,,,,,https://www.croma.com/dell-inspiron-5445-amd-ryzen-5-8540-u-8th-gen-thin-light-laptop-16gb-512gb-ssd-windows-11-home-14-inch-fhd-plus-display-ms-office-2021-ice-blue-1-61-kg-/p/307701
"Lenovo Ideapad Slim 5x Snapdragon X Plus 9th Gen Thin & Light Laptop (16GB, 1TB SSD, Windows 11 Home, 14 inch WUXGA IPS Display, MS Office 2021, Cloud Grey, 1.48 KG)",,68990.0,,,,,https://www.croma.com/lenovo-ideapad-slim-5x-snapdragon-x-plus-9th-gen-thin-light-laptop-16gb-1tb-ssd-windows-11-home-14-inch-wuxga-ips-display-ms-office-2021-cloud-grey-1-48-kg-/p/311085
"DELL Vostro 3520 Intel Core i3 12th Gen Thin & Light Laptop (8GB, 512 GB SSD, Windows 11, 15.6 inch Full HD Display, MS Office, Titan Grey, 1.66 KG)",,37990.0,,,,,https://www.croma.com/dell-vostro-3520-intel-core-i3-12th-gen-thin-light-laptop-8gb-512-gb-ssd-windows-11-15-6-inch-full-hd-display-ms-office-titan-grey-1-66-kg-/p/312719
"MSI Katana 15 HX B14WEK-642IN Intel Core i5 14th Gen Gaming Laptop (16GB, 512GB SSD, Windows 11 Home, 8GB Graphics, 15.6 inch 144 Hz Full HD Display, NVIDIA GeForce RTX 5050, MS Office Home 2024, Black, 2.55 KG)",,114990.0,,,,,https://www.croma.com/msi-katana-15-hx-b14wek-642in-intel-core-i5-14th-gen-gaming-laptop-16gb-512gb-ssd-windows-11-home-8gb-graphics-15-6-inch-144-hz-full-hd-display-nvidia-geforce-rtx-5050-ms-office-home-2024-black-2-55-kg-/p/317073
"Microsoft Surface 7th Edition Snapdragon X Plus Touchscreen Ultra Thin Laptop (16GB, 512GB SSD, Windows 11 Home, 13.8 inch LCD Display, Platinum, 1.34 KG)",,131990.0,,,,,https://www.croma.com/microsoft-surface-7th-edition-snapdragon-x-plus-touchscreen-ultra-thin-laptop-16gb-512gb-ssd-windows-11-home-13-8-inch-lcd-display-platinum-1-34-kg-/p/308511
"Apple MacBook Air (15 inch, M2, 8GB, 512GB, macOS, Midnight)",,114994.0,,,,,https://www.croma.com/apple-macbook-air-15-inch-m2-8gb-512gb-macos-midnight-/p/273881
"Lenovo IdeaPad 3 14IAU7 Intel Core i3 12th Gen Thin & Light Laptop (8GB, 512GB SSD, Windows 11 Home, 14 inch Full HD TN Display, MS Office 2021, Abyss Blue, 1.43 KG)",,39499.0,,,,,https://www.croma.com/lenovo-ideapad-3-14iau7-intel-core-i3-12th-gen-thin-light-laptop-8gb-512gb-ssd-windows-11-home-14-inch-full-hd-tn-display-ms-office-2021-abyss-blue-1-43-kg-/p/307489
"Apple MacBook Air 2024 (15.3 inch, M3, 8GB, 512GB, macOS Sequoia, Starlight)",,123994.0,,,,,https://www.croma.com/apple-macbook-air-2024-15-3-inch-m3-8gb-512gb-macos-sequoia-starlight-/p/305389
"Apple MacBook Pro (16.2 inch, M3 Pro, 18GB, 512GB, macOS, Space Black)",,189994.0,,,,,https://www.croma.com/apple-macbook-pro-16-2-inch-m3-pro-18gb-512gb-macos-space-black-/p/302728
"Microsoft Surface 7th Edition Snapdragon X Elite Touchscreen Ultra Thin Laptop (16GB, 1TB SSD, Windows 11 Home, 15 inch LCD Display, Black, 1.66 KG)",,178990.0,,,,,https://www.croma.com/microsoft-surface-7th-edition-snapdragon-x-elite-touchscreen-ultra-thin-laptop-16gb-1tb-ssd-windows-11-home-15-inch-lcd-display-black-1-66-kg-/p/308523
"Microsoft Surface 7th Edition Snapdragon X Elite Touchscreen Ultra Thin Laptop (16GB, 512GB SSD, Windows 11 Home, 15 inch LCD Display, Black, 1.66 KG)",,159990.0,,,,,https://www.croma.com/microsoft-surface-7th-edition-snapdragon-x-elite-touchscreen-ultra-thin-laptop-16gb-512gb-ssd-windows-11-home-15-inch-lcd-display-black-1-66-kg-/p/308521
"Microsoft Surface 7th Edition Snapdragon X Elite Touchscreen Ultra Thin Laptop (16GB, 512GB SSD, Windows 11 Home, 13.8 inch LCD Display, Platinum, 1.34 KG)",,150990.0,,,,,https://www.croma.com/microsoft-surface-7th-edition-snapdragon-x-elite-touchscreen-ultra-thin-laptop-16gb-512gb-ssd-windows-11-home-13-8-inch-lcd-display-platinum-1-34-kg-/p/308513
"acer Swift Go SFG14-73T-58PZ Intel Core Ultra 5 Touchscreen Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 14 inch LCD IPS Display, MS Office 2021, Silver, 1.32 KG)",,79990.0,,,,,https://www.croma.com/acer-swift-go-sfg14-73t-58pz-intel-core-ultra-5-touchscreen-thin-light-laptop-16gb-512gb-ssd-windows-11-home-14-inch-lcd-ips-display-ms-office-2021-silver-1-32-kg-/p/306049
"SAMSUNG Galaxy Book5 Intel Core Ultra 5 Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 15.6 inch Full HD IPS Display, MS Office Home 2024, Gray, 1.55 KG)",,77990.0,,,,,https://www.croma.com/samsung-galaxy-book5-intel-core-ultra-5-thin-light-laptop-16gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-ips-display-ms-office-home-2024-gray-1-55-kg-/p/317308
"Apple MacBook Air 2024 (15.3 inch, M3, 8GB, 512GB, macOS Sequoia, Midnight)",,123994.0,,,,,https://www.croma.com/apple-macbook-air-2024-15-3-inch-m3-8gb-512gb-macos-sequoia-midnight-/p/305391
"HP FD1099TU Intel Core Ultra 5 Thin and Light Laptop (16GB, 512GB SSD, Windows 11 Home, 15.6 inch Full HD Display, MS Office 2021, Natural Silver, 1.69 KG)",,65994.0,,,,,https://www.croma.com/hp-fd1099tu-intel-core-ultra-5-thin-and-light-laptop-16gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-display-ms-office-2021-natural-silver-1-69-kg-/p/305974
"Microsoft Surface 7th Edition Snapdragon X Elite Touchscreen Ultra Thin Laptop (16GB, 1TB SSD, Windows 11 Home, 13.8 inch LCD Display, Black, 1.34 KG)",,170990.0,,,,,https://www.croma.com/microsoft-surface-7th-edition-snapdragon-x-elite-touchscreen-ultra-thin-laptop-16gb-1tb-ssd-windows-11-home-13-8-inch-lcd-display-black-1-34-kg-/p/308517
"Lenovo IdeaPad Slim 3 15ABR8 AMD Ryzen 5 Thin & Light Laptop (16GB RAM, 512GB SSD, Windows 11 Home, 15.6 inch Full HD Display, MS Office Home 2024, Arctic Grey, 1.62 KG)",,45790.0,,,,,https://www.croma.com/lenovo-ideapad-slim-3-15abr8-amd-ryzen-5-thin-light-laptop-16gb-ram-512gb-ssd-windows-11-home-15-6-inch-full-hd-display-ms-office-home-2024-arctic-grey-1-62-kg-/p/317368
"SAMSUNG Galaxy Book5 Pro Intel Core Ultra 7 Touchscreen Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 8GB Graphics, 14 inch WQXGA Plus AMOLED Display, MS Office 2021, Gray, 1.23 KG)",,139990.0,,,,,https://www.croma.com/samsung-galaxy-book5-pro-intel-core-ultra-7-touchscreen-thin-light-laptop-16gb-512gb-ssd-windows-11-home-8gb-graphics-14-inch-wqxga-plus-amoled-display-ms-office-2021-gray-1-23-kg-/p/314779
"Apple MacBook Air 2024 (15.3 inch, M3, 8GB, 512GB, macOS Sequoia, Silver)",,123994.0,,,,,https://www.croma.com/apple-macbook-air-2024-15-3-inch-m3-8gb-512gb-macos-sequoia-silver-/p/305387
"Apple MacBook Air (13.3 Inch, M1, 8GB, 256GB, macOS Big Sur, Space Grey)",,80994.0,,,,,https://www.croma.com/apple-macbook-air-13-3-inch-m1-8gb-256gb-macos-big-sur-space-grey-/p/256711
"Apple MacBook Pro (16.2 inch, M3 Pro, 36GB, 512GB, macOS, Space Black)",,239994.0,,,,,https://www.croma.com/apple-macbook-pro-16-2-inch-m3-pro-36gb-512gb-macos-space-black-/p/302731
"Microsoft Surface 7th Edition Snapdragon X Elite Touchscreen Ultra Thin Laptop (16GB, 256GB SSD, Windows 11 Home, 15 inch LCD Display, Platinum, 1.66 KG)",,139990.0,,,,,https://www.croma.com/microsoft-surface-7th-edition-snapdragon-x-elite-touchscreen-ultra-thin-laptop-16gb-256gb-ssd-windows-11-home-15-inch-lcd-display-platinum-1-66-kg-/p/308520
"HP 15s-FR5012TU Intel Core i3 12th Gen (15.6 inch, 8GB, 512GB, Windows 11, MS Office 2021, Intel UHD, Full HD Display, Natural Silver, 91W53PA)",,37990.0,,,,,https://www.croma.com/hp-15s-fr5012tu-intel-core-i3-12th-gen-15-6-inch-8gb-512gb-windows-11-ms-office-2021-intel-uhd-full-hd-display-natural-silver-91w53pa-/p/302437
"Apple MacBook Air (15.3 inch, M4, 16GB, 256GB, macOS, Silver)",,117490.0,,,,,https://www.croma.com/apple-macbook-air-15-3-inch-m4-16gb-256gb-macos-silver-/p/314082
"Lenovo LOQ 15ARP9 AMD Ryzen 7 Gaming Laptop (24GB, 512GB SSD, Windows 11 Home, 6GB Graphics, 15.6 inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 4050, MS Office Home 2024, Luna Grey, 2.38 KG)",,84990.0,,,,,https://www.croma.com/lenovo-loq-15arp9-amd-ryzen-7-gaming-laptop-24gb-512gb-ssd-windows-11-home-6gb-graphics-15-6-inch-144-hz-full-hd-ips-display-nvidia-geforce-rtx-4050-ms-office-home-2024-luna-grey-2-38-kg-/p/316065
"Lenovo LOQ 15ARP9 AMD Ryzen 7 Gaming Laptop (24GB, 512GB SSD, Windows 11 Home, 8GB Graphics, 15.6 inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 4060, MS Office Home 2024, Luna Grey, 2.38 KG)",,92990.0,,,,,https://www.croma.com/lenovo-loq-15arp9-amd-ryzen-7-gaming-laptop-24gb-512gb-ssd-windows-11-home-8gb-graphics-15-6-inch-144-hz-full-hd-ips-display-nvidia-geforce-rtx-4060-ms-office-home-2024-luna-grey-2-38-kg-/p/316070
"ASUS TUF A15 FA566NCR-HN254WS AMD Ryzen 7 Gaming Laptop (16GB, 512GB SSD, Windows 11 Home, 4GB Graphics, 15.6 inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 3050, MS Office Home, Graphite Black, 2.30 KG)",,65990.0,,,,,https://www.croma.com/asus-tuf-a15-fa566ncr-hn254ws-amd-ryzen-7-gaming-laptop-16gb-512gb-ssd-windows-11-home-4gb-graphics-15-6-inch-144-hz-full-hd-ips-display-nvidia-geforce-rtx-3050-ms-office-home-graphite-black-2-30-kg-/p/315213
"ASUS TUF Gaming A15 FA507NUR-LP082W AMD Ryzen 7 Gaming Laptop (16GB, 512GB SSD, Windows 11 Home, 6GB Graphics, 15.6 inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 4050, Mecha Gray, 2.2 KG)",,82990.0,,,,,https://www.croma.com/asus-tuf-gaming-a15-fa507nur-lp082w-amd-ryzen-7-gaming-laptop-16gb-512gb-ssd-windows-11-home-6gb-graphics-15-6-inch-144-hz-full-hd-ips-display-nvidia-geforce-rtx-4050-mecha-gray-2-2-kg-/p/311621
"ASUS Vivobook S14 Flip TP3402VAO-LZ612WS Intel Core i5 13th Gen Touchscreen 2-in-1 Laptop (16GB, 512GB SSD, Windows 11 Home, 14 inch WUXGA IPS Display, MS Office Home 2024, Cool Silver, 1.50 KG)",,62990.0,,,,,https://www.croma.com/asus-vivobook-s14-flip-tp3402vao-lz612ws-intel-core-i5-13th-gen-touchscreen-2-in-1-laptop-16gb-512gb-ssd-windows-11-home-14-inch-wuxga-ips-display-ms-office-home-2024-cool-silver-1-50-kg-/p/315880
"HP Omen 16 xd0020AX AMD Ryzen 7 Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 16.1 inch 165 Hz FHD Display, NVIDIA GeForce RTX 4060, MS Office 2021, Shadow Black, 2.37 KG)",,107990.0,,,,,https://www.croma.com/hp-omen-16-xd0020ax-amd-ryzen-7-gaming-laptop-16gb-1tb-ssd-windows-11-home-8gb-graphics-16-1-inch-165-hz-fhd-display-nvidia-geforce-rtx-4060-ms-office-2021-shadow-black-2-37-kg-/p/307123
"HP 15-fc0389AU AMD Ryzen 5 Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 15.6 inch Full HD Display, Natural Silver, 1.59 KG)",,43499.0,,,,,https://www.croma.com/hp-15-fc0389au-amd-ryzen-5-thin-light-laptop-16gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-display-natural-silver-1-59-kg-/p/316209
"ASUS Vivobook 15 X1504VA-NJ2217WS Intel Core i5 13th Gen Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 15.6 inch Full HD Display, MS Office 2024, Quiet Blue, 1.7 KG)",,55990.0,,,,,https://www.croma.com/asus-vivobook-15-x1504va-nj2217ws-intel-core-i5-13th-gen-thin-light-laptop-16gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-display-ms-office-2024-quiet-blue-1-7-kg-/p/315071
"ASUS TUF Gaming F15 FX507VU-LP210WS Intel Core i7 13th Gen Gaming Laptop (16GB, 512GB SSD, Windows 11 Home, 6GB Graphics, 15.6 inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 4050, MS Office Home and Student 2021, Mecha Gray, 2.2 KG)",,92990.0,,,,,https://www.croma.com/asus-tuf-gaming-f15-fx507vu-lp210ws-intel-core-i7-13th-gen-gaming-laptop-16gb-512gb-ssd-windows-11-home-6gb-graphics-15-6-inch-144-hz-full-hd-ips-display-nvidia-geforce-rtx-4050-ms-office-home-and-student-2021-mecha-gray-2-2-kg-/p/310665
"Lenovo LOQ 15ARP9 AMD Ryzen 7 Gaming Laptop (24GB, 512GB SSD, Windows 11 Home, 4GB Graphics, 15.6 inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 3050A, MS Office Home 2024, Luna Grey, 2.38 KG)",,70990.0,,,,,https://www.croma.com/lenovo-loq-15arp9-amd-ryzen-7-gaming-laptop-24gb-512gb-ssd-windows-11-home-4gb-graphics-15-6-inch-144-hz-full-hd-ips-display-nvidia-geforce-rtx-3050a-ms-office-home-2024-luna-grey-2-38-kg-/p/316069
"Lenovo IdeaPad Pro 5 14IMH9 Intel Core Ultra 9 Laptop (32GB, 1TB SSD, Windows 11 Home, 14 inch 2.8K OLED Display, MS Office 2024, Arctic Grey, 1.46 KG)",,112990.0,,,,,https://www.croma.com/lenovo-ideapad-pro-5-14imh9-intel-core-ultra-9-laptop-32gb-1tb-ssd-windows-11-home-14-inch-2-8k-oled-display-ms-office-2024-arctic-grey-1-46-kg-/p/315084
"HP Envy x360 14t fc000 Intel Core Ultra 7 Touchscreen 2-in-1 Laptop (16GB, 512GB SSD, Windows 11 Home, 14 inch WUXGA IPS Display, MS Office 2021, Atmospheric Blue, 1.44 KG)",,97999.0,,,,,https://www.croma.com/hp-envy-x360-14t-fc000-intel-core-ultra-7-touchscreen-2-in-1-laptop-16gb-512gb-ssd-windows-11-home-14-inch-wuxga-ips-display-ms-office-2021-atmospheric-blue-1-44-kg-/p/305838
"ASUS TUF Gaming F15 Intel Core i7 13th Gen Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 15.6 inch 144 Hz Full HD Display, NVIDIA GeForce RTX 4060, Microsoft Office Home 2024, Mecha Gray, 2.2 KG)",,104990.0,,,,,https://www.croma.com/asus-tuf-gaming-f15-intel-core-i7-13th-gen-gaming-laptop-16gb-1tb-ssd-windows-11-home-8gb-graphics-15-6-inch-144-hz-full-hd-display-nvidia-geforce-rtx-4060-microsoft-office-home-2024-mecha-gray-2-2-kg-/p/313845
"Lenovo LOQ 15IRX9 Intel Core i5 13th Gen Gaming Laptop (24GB, 512GB SSD, Windows 11 Home, 6GB Graphics, 15.6 inch 144 Hz Full HD IPS Display, NVIDIA Geforce RTX 4050, MS Office Home 2024, Luna Grey, 2.38 KG)",,88490.0,,,,,https://www.croma.com/lenovo-loq-15irx9-intel-core-i5-13th-gen-gaming-laptop-24gb-512gb-ssd-windows-11-home-6gb-graphics-15-6-inch-144-hz-full-hd-ips-display-nvidia-geforce-rtx-4050-ms-office-home-2024-luna-grey-2-38-kg-/p/314362
"DELL Inspiron 3530 Intel Core i7 13th Gen Thin and Light Laptop (16GB, 512GB SSD, Windows 11, 15.6 inch FHD LED Backlit Display, MS Office 2021, Platinum Silver, 1.65 KG)",,70990.0,,,,,https://www.croma.com/dell-inspiron-3530-intel-core-i7-13th-gen-thin-and-light-laptop-16gb-512gb-ssd-windows-11-15-6-inch-fhd-led-backlit-display-ms-office-2021-platinum-silver-1-65-kg-/p/301701
"ASUS Vivobook Go 14 AMD Ryzen 5 7520U Thin & Light Laptop (8GB, 512GB SSD, Windows 11 Home, 14 inch Full HD Display, MS Office 2024, Cool Silver, 1.38 KG)",,35990.0,,,,,https://www.croma.com/asus-vivobook-go-14-amd-ryzen-5-7520u-thin-light-laptop-8gb-512gb-ssd-windows-11-home-14-inch-full-hd-display-ms-office-2024-cool-silver-1-38-kg-/p/315068
"Dell Inspiron 14 5440 Intel Core i3 13th Gen Thin & Light Laptop (8GB, 512GB SSD, Windows 11, 14 inch FHD+ WVA Display, MS Office 2021, Ice Blue, 1.53 KG)",,40990.0,,,,,https://www.croma.com/dell-inspiron-14-5440-intel-core-i3-13th-gen-thin-light-laptop-8gb-512gb-ssd-windows-11-14-inch-fhd+-wva-display-ms-office-2021-ice-blue-1-53-kg-/p/316767
"DELL G15-5530 Intel Core i5 13th Gen Gaming Laptop with RGB Keyboard(16GB, 512GB SSD, Windows 11, 6GB Graphics, 15.6 inch 120 Hz FHD Display, MS Office 2021, Dark Shadow Gray, 2.97 KG)",,77990.0,,,,,https://www.croma.com/dell-g15-5530-intel-core-i5-13th-gen-gaming-laptop-with-rgb-keyboard-16gb-512gb-ssd-windows-11-6gb-graphics-15-6-inch-120-hz-fhd-display-ms-office-2021-dark-shadow-gray-2-97-kg-/p/273309
"ASUS Vivobook S 15 Snapdragon X Plus X1P 42 100 Thin & Light Laptop (16GB, 1TB SSD, Windows 11 Home, 15.6 inch OLED Display, MS Office 2021, Cool Silver, 1.42 KG)",,71990.0,,,,,https://www.croma.com/asus-vivobook-s-15-snapdragon-x-plus-x1p-42-100-thin-light-laptop-16gb-1tb-ssd-windows-11-home-15-6-inch-oled-display-ms-office-2021-cool-silver-1-42-kg-/p/311062
